DESC,EAN,QTD,PRICE
"Assassin's Creed Origins","1111222233331",40,49.99
"Batman: Arkham Knight","2222333344442",55,39.99
"The Elder Scrolls V: Skyrim","3333444455553",60,29.99
"Uncharted: The Lost Legacy","4444555566664",65,44.99
"Dead Space 3","5555666677775",70,34.99
"Watch Dogs","6666777788886",50,19.99
"Tom Clancy's Rainbow Six: Vegas 2","7777888899997",45,24.99
"Far Cry 3","8888999900008",30,29.99
"Metal Gear Solid V: The Phantom Pain","9999000011119",40,39.99
"Assassin's Creed: Black Flag","1234123451234",55,49.99
"Borderlands 2","2345234522345",60,39.99
"Mass Effect 3","3456345633456",70,29.99
"Grand Theft Auto: San Andreas","4567456744567",45,14.99
"BioShock","5678567855678",50,19.99
"Fallout: New Vegas","6789678966789",35,24.99
"Left 4 Dead 2","7890789077890",40,29.99
"Resident Evil 4","8901890189012",50,39.99
"Red Dead Redemption: Undead Nightmare","9012901290123",60,44.99
"Tomb Raider","0123012301234",65,34.99
"Portal 2","1234123412345",55,29.99
"Half-Life 2","2345234523456",50,19.99
"The Sims 4","3456345634567",70,24.99
"StarCraft: Remastered","4567456745678",45,29.99
"Warcraft III: Reforged","5678567856789",60,39.99
"Diablo II: Resurrected","6789678967890",30,49.99
"Need for Speed: Underground 2","7890789078901",40,39.99
"Burnout Paradise","8901890189012",55,54.99
"GRID 2","9012901290123",65,59.99
"Tony Hawk's Pro Skater 2","0123012301234",70,49.99
"Sonic Mania","1234123412345",40,34.99
"Mega Man 11","2345234523456",45,39.99
"Crash Bandicoot N. Sane Trilogy","3456345634567",50,44.99
"Rayman Legends","4567456745678",60,29.99
"Ratchet & Clank (2016)","5678567856789",55,24.99
"Spyro Reignited Trilogy","6789678967890",50,29.99
"Kingdom Hearts III","7890789078901",35,39.99
"Monster Hunter: World","8901890189012",40,49.99
"Assassin's Creed Origins","1111222233331",40,49.99
"Batman: Arkham Knight","2222333344442",55,39.99
"The Elder Scrolls V: Skyrim","3333444455553",60,29.99
"Uncharted: The Lost Legacy","4444555566664",65,44.99
"Dead Space 3","5555666677775",70,34.99
"Watch Dogs","6666777788886",50,19.99
"Tom Clancy's Rainbow Six: Vegas 2","7777888899997",45,24.99
"Far Cry 3","8888999900008",30,29.99
"Metal Gear Solid V: The Phantom Pain","9999000011119",40,39.99
"Assassin's Creed: Black Flag","1234123451234",55,49.99
"Borderlands 2","2345234522345",60,39.99
"Mass Effect 3","3456345633456",70,29.99
"Grand Theft Auto: San Andreas","4567456744567",45,14.99
"BioShock","5678567855678",50,19.99
"Fallout: New Vegas","6789678966789",35,24.99
"Left 4 Dead 2","7890789077890",40,29.99
"Resident Evil 4","8901890189012",50,39.99
"Red Dead Redemption: Undead Nightmare","9012901290123",60,44.99
"Tomb Raider","0123012301234",65,34.99
"Portal 2","1234123412345",55,29.99
"Half-Life 2","2345234523456",50,19.99
"The Sims 4","3456345634567",70,24.99
"StarCraft: Remastered","4567456745678",45,29.99
"Warcraft III: Reforged","5678567856789",60,39.99
"Diablo II: Resurrected","6789678967890",30,49.99
"Need for Speed: Underground 2","7890789078901",40,39.99
"Burnout Paradise","8901890189012",55,54.99
"GRID 2","9012901290123",65,59.99
"Tony Hawk's Pro Skater 2","0123012301234",70,49.99
"Sonic Mania","1234123412345",40,34.99
"Mega Man 11","2345234523456",45,39.99
"Crash Bandicoot N. Sane Trilogy","3456345634567",50,44.99
"Rayman Legends","4567456745678",60,29.99
"Ratchet & Clank (2016)","5678567856789",55,24.99
"Spyro Reignited Trilogy","6789678967890",50,29.99
"Kingdom Hearts III","7890789078901",35,39.99
"Monster Hunter: World","8901890189012",40,49.99